seed,method,site,target_date,issue_date,observed_dry,p_dry
44,raw_unclipped,55000900167054,2020-09-11,2020-09-08,0,0.018088459999999973
44,raw_unclipped,55000900167054,2020-09-12,2020-09-09,0,0.018943700000000008
44,raw_unclipped,55000900167054,2020-09-13,2020-09-10,0,0.019006999999999996
44,raw_unclipped,55000900167054,2020-09-14,2020-09-11,0,0.014604799999999973
44,raw_unclipped,55000900167054,2020-09-15,2020-09-12,0,0.013398800000000044
44,raw_unclipped,55000900167054,2020-09-16,2020-09-13,0,0.013756199999999996
44,raw_unclipped,55000900167054,2020-09-17,2020-09-14,0,0.012712100000000004
44,raw_unclipped,55000900167054,2020-09-18,2020-09-15,0,0.01183265
44,raw_unclipped,55000900167054,2020-09-19,2020-09-16,0,0.011821569999999948
44,raw_unclipped,55000900167054,2020-09-20,2020-09-17,0,0.011133729999999953
44,raw_unclipped,55000900167054,2020-09-21,2020-09-18,0,0.009140700000000002
44,raw_unclipped,55000900167054,2020-09-22,2020-09-19,0,0.011038699999999957
44,raw_unclipped,55000900167054,2020-09-23,2020-09-20,0,0.013091799999999987
44,raw_unclipped,55000900167054,2020-09-24,2020-09-21,0,0.011927200000000027
44,raw_unclipped,55000900167054,2020-09-25,2020-09-22,0,0.011084439999999973
44,raw_unclipped,55000900167054,2020-09-26,2020-09-23,0,0.00885855999999996
44,raw_unclipped,55000900167054,2020-09-27,2020-09-24,0,0.011708559999999979
44,raw_unclipped,55000900167054,2020-09-28,2020-09-25,0,0.011153760000000013
44,raw_unclipped,55000900167054,2020-09-29,2020-09-26,0,0.013966499999999993
44,raw_unclipped,55000900167054,2020-09-30,2020-09-27,0,0.014481199999999972
44,raw_unclipped,55000900167054,2020-10-01,2020-09-28,0,0.013202669999999972
44,raw_unclipped,55000900167054,2020-10-02,2020-09-29,0,0.016032640000000042
44,raw_unclipped,55000900167054,2020-10-03,2020-09-30,0,0.01650830000000003
44,raw_unclipped,55000900167054,2020-10-04,2020-10-01,0,0.016381300000000043
44,raw_unclipped,55000900167054,2020-10-05,2020-10-02,0,0.015922299999999945
44,raw_unclipped,55000900167054,2020-10-06,2020-10-03,0,0.015279400000000054
44,raw_unclipped,55000900167054,2020-10-07,2020-10-04,0,0.014175900000000019
44,raw_unclipped,55000900167054,2020-10-08,2020-10-05,0,0.016753600000000035
44,raw_unclipped,55000900167054,2020-10-09,2020-10-06,0,0.0203333
44,raw_unclipped,55000900167054,2020-10-10,2020-10-07,0,0.014938899999999977
44,raw_unclipped,55000900167054,2020-10-11,2020-10-08,0,0.014657000000000031
44,raw_unclipped,55000900167054,2020-10-12,2020-10-09,0,0.013364500000000001
44,raw_unclipped,55000900167054,2020-10-13,2020-10-10,0,0.010990559999999983
44,raw_unclipped,55000900167054,2020-10-14,2020-10-11,0,0.012833540000000032
44,raw_unclipped,55000900167054,2020-10-15,2020-10-12,0,0.011955799999999961
44,raw_unclipped,55000900167054,2020-10-16,2020-10-13,0,0.011419949999999957
44,raw_unclipped,55000900167054,2020-10-17,2020-10-14,0,0.015020799999999945
44,raw_unclipped,55000900167054,2020-10-18,2020-10-15,0,0.02115940000000005
44,raw_unclipped,55000900167054,2020-10-19,2020-10-16,0,0.016314860000000042
44,raw_unclipped,55000900167054,2020-10-20,2020-10-17,0,0.01436316999999998
44,raw_unclipped,55000900167054,2020-10-21,2020-10-18,0,0.0137081
44,raw_unclipped,55000900167692,2020-09-11,2020-09-08,0,0.03936784999999998
44,raw_unclipped,55000900167692,2020-09-12,2020-09-09,0,0.04527570000000003
44,raw_unclipped,55000900167692,2020-09-13,2020-09-10,0,0.0479986
44,raw_unclipped,55000900167692,2020-09-14,2020-09-11,0,0.0446472
44,raw_unclipped,55000900167692,2020-09-15,2020-09-12,0,0.039235229999999954
44,raw_unclipped,55000900167692,2020-09-16,2020-09-13,0,0.03907084000000005
44,raw_unclipped,55000900167692,2020-09-17,2020-09-14,0,0.03508270000000002
44,raw_unclipped,55000900167692,2020-09-19,2020-09-16,0,0.034676200000000046
44,raw_unclipped,55000900167692,2020-09-20,2020-09-17,0,0.03538280000000005
44,raw_unclipped,55000900167692,2020-09-21,2020-09-18,0,0.14089229999999997
44,raw_unclipped,55000900167692,2020-09-22,2020-09-19,0,0.060745700000000014
44,raw_unclipped,55000900167692,2020-09-23,2020-09-20,0,0.05790890000000004
44,raw_unclipped,55000900167692,2020-09-24,2020-09-21,0,0.048788000000000054
44,raw_unclipped,55000900167692,2020-09-25,2020-09-22,0,0.04280645000000005
44,raw_unclipped,55000900167692,2020-09-26,2020-09-23,0,0.0299663
44,raw_unclipped,55000900167692,2020-09-27,2020-09-24,0,0.047562360000000026
44,raw_unclipped,55000900167692,2020-09-28,2020-09-25,0,0.05328005999999996
44,raw_unclipped,55000900167692,2020-09-29,2020-09-26,0,0.07406900000000005
44,raw_unclipped,55000900167692,2020-09-30,2020-09-27,0,0.06259619999999999
44,raw_unclipped,55000900167692,2020-10-01,2020-09-28,0,0.044498999999999955
44,raw_unclipped,55000900167692,2020-10-02,2020-09-29,0,0.06120926000000004
44,raw_unclipped,55000900167692,2020-10-03,2020-09-30,0,0.06156236000000004
44,raw_unclipped,55000900167692,2020-10-04,2020-10-01,0,0.055750549999999954
44,raw_unclipped,55000900167692,2020-10-05,2020-10-02,0,0.05377173000000002
44,raw_unclipped,55000900167692,2020-10-10,2020-10-07,0,0.32201486999999995
44,raw_unclipped,55000900167692,2020-10-11,2020-10-08,0,0.42167186999999995
44,raw_unclipped,55000900167692,2020-10-12,2020-10-09,0,0.50024903
44,raw_unclipped,55000900167692,2020-10-13,2020-10-10,0,0.10401565000000002
44,raw_unclipped,55000900167692,2020-10-14,2020-10-11,0,0.10264099999999998
44,raw_unclipped,55000900167692,2020-10-15,2020-10-12,0,0.12419455999999995
44,raw_unclipped,55000900167692,2020-10-16,2020-10-13,0,0.10229635000000004
44,raw_unclipped,55000900167692,2020-10-17,2020-10-14,0,0.14439683999999997
44,raw_unclipped,55000900167692,2020-10-18,2020-10-15,0,0.16119640000000002
44,raw_unclipped,55000900167692,2020-10-19,2020-10-16,0,0.11508346000000003
44,raw_unclipped,55000900167692,2020-10-20,2020-10-17,0,0.10982543
44,raw_unclipped,55000900167704,2020-09-11,2020-09-08,0,0.022094100000000005
44,raw_unclipped,55000900167704,2020-09-12,2020-09-09,0,0.02923405000000001
44,raw_unclipped,55000900167704,2020-09-13,2020-09-10,0,0.032567860000000004
44,raw_unclipped,55000900167704,2020-09-14,2020-09-11,0,0.025802400000000003
44,raw_unclipped,55000900167704,2020-09-15,2020-09-12,0,0.02272384999999999
44,raw_unclipped,55000900167704,2020-09-16,2020-09-13,0,0.02345425000000001
44,raw_unclipped,55000900167704,2020-09-17,2020-09-14,0,0.01994180000000001
44,raw_unclipped,55000900167704,2020-09-18,2020-09-15,0,0.019594800000000023
44,raw_unclipped,55000900167704,2020-09-19,2020-09-16,0,0.018222870000000002
44,raw_unclipped,55000900167704,2020-09-20,2020-09-17,0,0.016660000000000008
44,raw_unclipped,55000900167704,2020-09-21,2020-09-18,0,0.015288230000000014
44,raw_unclipped,55000900167704,2020-09-22,2020-09-19,0,0.01787939999999999
44,raw_unclipped,55000900167704,2020-09-23,2020-09-20,0,0.018602129999999995
44,raw_unclipped,55000900167704,2020-09-24,2020-09-21,0,0.016612199999999966
44,raw_unclipped,55000900167704,2020-09-25,2020-09-22,0,0.014848199999999978
44,raw_unclipped,55000900167704,2020-09-26,2020-09-23,0,0.01176195999999996
44,raw_unclipped,55000900167704,2020-09-27,2020-09-24,0,0.016045100000000034
44,raw_unclipped,55000900167704,2020-09-28,2020-09-25,0,0.017905060000000028
44,raw_unclipped,55000900167704,2020-09-29,2020-09-26,0,0.021934569999999987
44,raw_unclipped,55000900167704,2020-09-30,2020-09-27,0,0.018723370000000017
44,raw_unclipped,55000900167704,2020-10-01,2020-09-28,0,0.015677750000000046
44,raw_unclipped,55000900167704,2020-10-02,2020-09-29,0,0.023340460000000007
44,raw_unclipped,55000900167704,2020-10-03,2020-09-30,0,0.02677790000000002
44,raw_unclipped,55000900167704,2020-10-04,2020-10-01,0,0.026709399999999994
44,raw_unclipped,55000900167704,2020-10-05,2020-10-02,0,0.02690433999999997
44,raw_unclipped,55000900167704,2020-10-06,2020-10-03,0,0.02532416999999998
44,raw_unclipped,55000900167704,2020-10-07,2020-10-04,0,0.021372260000000032
44,raw_unclipped,55000900167704,2020-10-08,2020-10-05,0,0.025766969999999945
44,raw_unclipped,55000900167704,2020-10-09,2020-10-06,0,0.03653150000000005
44,raw_unclipped,55000900167704,2020-10-10,2020-10-07,0,0.02310467000000005
44,raw_unclipped,55000900167704,2020-10-11,2020-10-08,0,0.021850049999999954
44,raw_unclipped,55000900167704,2020-10-12,2020-10-09,0,0.019303599999999976
44,raw_unclipped,55000900167704,2020-10-13,2020-10-10,0,0.01817740000000001
44,raw_unclipped,55000900167704,2020-10-14,2020-10-11,0,0.017799140000000047
44,raw_unclipped,55000900167704,2020-10-15,2020-10-12,0,0.01942253000000005
44,raw_unclipped,55000900167704,2020-10-16,2020-10-13,0,0.01889384000000005
44,raw_unclipped,55000900167704,2020-10-17,2020-10-14,0,0.022852960000000033
44,raw_unclipped,55000900167704,2020-10-18,2020-10-15,0,0.02889984999999995
44,raw_unclipped,55000900167704,2020-10-19,2020-10-16,0,0.02168899999999996
44,raw_unclipped,55000900167704,2020-10-20,2020-10-17,0,0.022093200000000035
44,raw_unclipped,55000900167704,2020-10-21,2020-10-18,0,0.023189070000000034
44,raw_unclipped,55000900201800,2020-09-11,2020-09-08,0,0.016901999999999973
44,raw_unclipped,55000900201800,2020-09-12,2020-09-09,0,0.01778970000000002
44,raw_unclipped,55000900201800,2020-09-13,2020-09-10,0,0.01707610000000004
44,raw_unclipped,55000900201800,2020-09-14,2020-09-11,0,0.012133599999999967
44,raw_unclipped,55000900201800,2020-09-15,2020-09-12,0,0.010399799999999959
44,raw_unclipped,55000900201800,2020-09-16,2020-09-13,0,0.01055459999999997
44,raw_unclipped,55000900201800,2020-09-17,2020-09-14,0,0.009101449999999955
44,raw_unclipped,55000900201800,2020-09-18,2020-09-15,0,0.008287799999999956
44,raw_unclipped,55000900201800,2020-09-19,2020-09-16,0,0.008128899999999994
44,raw_unclipped,55000900201800,2020-09-20,2020-09-17,0,0.007290240000000003
44,raw_unclipped,55000900201800,2020-09-21,2020-09-18,0,0.005884499999999959
44,raw_unclipped,55000900201800,2020-09-22,2020-09-19,0,0.006727200000000044
44,raw_unclipped,55000900201800,2020-09-23,2020-09-20,0,0.00842434000000003
44,raw_unclipped,55000900201800,2020-09-24,2020-09-21,0,0.007140759999999968
44,raw_unclipped,55000900201800,2020-09-25,2020-09-22,0,0.006580400000000042
44,raw_unclipped,55000900201800,2020-09-26,2020-09-23,0,0.0056306999999999885
44,raw_unclipped,55000900201800,2020-09-27,2020-09-24,0,0.0070805999999999925
44,raw_unclipped,55000900201800,2020-09-28,2020-09-25,0,0.007346300000000028
44,raw_unclipped,55000900201800,2020-09-29,2020-09-26,0,0.008021830000000008
44,raw_unclipped,55000900201800,2020-09-30,2020-09-27,0,0.008915400000000018
44,raw_unclipped,55000900201800,2020-10-01,2020-09-28,0,0.008384940000000007
44,raw_unclipped,55000900201800,2020-10-02,2020-09-29,0,0.010763100000000025
44,raw_unclipped,55000900201800,2020-10-03,2020-09-30,0,0.011276100000000011
44,raw_unclipped,55000900201800,2020-10-04,2020-10-01,0,0.011371499999999979
44,raw_unclipped,55000900201800,2020-10-05,2020-10-02,0,0.010924099999999992
44,raw_unclipped,55000900201800,2020-10-06,2020-10-03,0,0.010131099999999948
44,raw_unclipped,55000900201800,2020-10-07,2020-10-04,0,0.008918940000000042
44,raw_unclipped,55000900201800,2020-10-08,2020-10-05,0,0.011499939999999986
44,raw_unclipped,55000900201800,2020-10-09,2020-10-06,0,0.014541860000000018
44,raw_unclipped,55000900201800,2020-10-11,2020-10-08,0,0.00895153999999998
44,raw_unclipped,55000900201800,2020-10-12,2020-10-09,0,0.008166099999999954
44,raw_unclipped,55000900201800,2020-10-13,2020-10-10,0,0.022111650000000038
44,raw_unclipped,55000900201800,2020-10-14,2020-10-11,0,0.01056900000000005
44,raw_unclipped,55000900201800,2020-10-15,2020-10-12,0,0.008079300000000011
44,raw_unclipped,55000900201800,2020-10-16,2020-10-13,0,0.00856239999999997
44,raw_unclipped,55000900201800,2020-10-17,2020-10-14,0,0.0098298
44,raw_unclipped,55000900201800,2020-10-18,2020-10-15,0,0.014224499999999973
44,raw_unclipped,55000900201800,2020-10-19,2020-10-16,0,0.009992699999999965
44,raw_unclipped,55000900201800,2020-10-20,2020-10-17,0,0.00874509999999995
44,raw_unclipped,55000900201800,2020-10-21,2020-10-18,0,0.007921399999999967
44,raw_unclipped,55000900201800,2020-10-22,2020-10-19,0,0.008543199999999973
44,raw_unclipped,55000900201811,2020-09-11,2020-09-08,0,0.009201050000000044
44,raw_unclipped,55000900201811,2020-09-12,2020-09-09,0,0.009689330000000052
44,raw_unclipped,55000900201811,2020-09-13,2020-09-10,0,0.009896000000000016
44,raw_unclipped,55000900201811,2020-09-14,2020-09-11,0,0.008978900000000012
44,raw_unclipped,55000900201811,2020-09-15,2020-09-12,0,0.008263400000000032
44,raw_unclipped,55000900201811,2020-09-16,2020-09-13,0,0.0083067
44,raw_unclipped,55000900201811,2020-09-17,2020-09-14,0,0.007588739999999983
44,raw_unclipped,55000900201811,2020-09-18,2020-09-15,0,0.007851799999999964
44,raw_unclipped,55000900201811,2020-09-19,2020-09-16,0,0.007865200000000017
44,raw_unclipped,55000900201811,2020-09-20,2020-09-17,0,0.007580759999999964
44,raw_unclipped,55000900201811,2020-09-21,2020-09-18,0,0.00681200000000004
44,raw_unclipped,55000900201811,2020-09-22,2020-09-19,0,0.008259899999999987
44,raw_unclipped,55000900201811,2020-09-23,2020-09-20,0,0.009592829999999997
44,raw_unclipped,55000900201811,2020-09-24,2020-09-21,0,0.008625800000000017
44,raw_unclipped,55000900201811,2020-09-25,2020-09-22,0,0.007705450000000003
44,raw_unclipped,55000900201811,2020-09-26,2020-09-23,0,0.005472240000000017
44,raw_unclipped,55000900201811,2020-09-27,2020-09-24,0,0.008570500000000036
44,raw_unclipped,55000900201811,2020-09-28,2020-09-25,0,0.007940900000000028
44,raw_unclipped,55000900201811,2020-09-29,2020-09-26,0,0.011085200000000017
44,raw_unclipped,55000900201811,2020-09-30,2020-09-27,0,0.0107931
44,raw_unclipped,55000900201811,2020-10-01,2020-09-28,0,0.007734800000000042
44,raw_unclipped,55000900201811,2020-10-02,2020-09-29,0,0.00973959999999996
44,raw_unclipped,55000900201811,2020-10-03,2020-09-30,0,0.009871900000000045
44,raw_unclipped,55000900201811,2020-10-04,2020-10-01,0,0.009377060000000048
44,raw_unclipped,55000900201811,2020-10-05,2020-10-02,0,0.009125350000000032
44,raw_unclipped,55000900201811,2020-10-06,2020-10-03,0,0.008748500000000048
44,raw_unclipped,55000900201811,2020-10-07,2020-10-04,0,0.008031400000000022
44,raw_unclipped,55000900201811,2020-10-08,2020-10-05,0,0.008697399999999966
44,raw_unclipped,55000900201811,2020-10-09,2020-10-06,0,0.010210449999999982
44,raw_unclipped,55000900201811,2020-10-10,2020-10-07,0,0.008157599999999987
44,raw_unclipped,55000900201811,2020-10-11,2020-10-08,0,0.008358839999999979
44,raw_unclipped,55000900201811,2020-10-12,2020-10-09,0,0.007895800000000008
44,raw_unclipped,55000900201811,2020-10-13,2020-10-10,0,0.006675399999999998
44,raw_unclipped,55000900201811,2020-10-14,2020-10-11,0,0.00776370000000004
44,raw_unclipped,55000900201811,2020-10-15,2020-10-12,0,0.008406040000000004
44,raw_unclipped,55000900201811,2020-10-16,2020-10-13,0,0.007058739999999952
44,raw_unclipped,55000900201811,2020-10-17,2020-10-14,0,0.01163137000000003
44,raw_unclipped,55000900201811,2020-10-18,2020-10-15,0,0.015094700000000016
44,raw_unclipped,55000900201811,2020-10-19,2020-10-16,0,0.010714000000000001
44,raw_unclipped,55000900201811,2020-10-20,2020-10-17,0,0.010476770000000024
44,raw_unclipped,55000900201811,2020-10-21,2020-10-18,0,0.010265599999999986
44,raw_unclipped,55000900201811,2020-10-22,2020-10-19,0,0.010562999999999989
44,raw_unclipped,55000900201811,2020-10-23,2020-10-20,0,0.011585700000000032
44,raw_unclipped,55000900202948,2020-09-11,2020-09-08,0,0.01175360000000003
44,raw_unclipped,55000900202948,2020-09-12,2020-09-09,0,0.010367499999999974
44,raw_unclipped,55000900202948,2020-09-13,2020-09-10,0,0.01035326999999997
44,raw_unclipped,55000900202948,2020-09-14,2020-09-11,0,0.010259600000000035
44,raw_unclipped,55000900202948,2020-09-15,2020-09-12,0,0.009480240000000029
44,raw_unclipped,55000900202948,2020-09-16,2020-09-13,0,0.00930536000000004
44,raw_unclipped,55000900202948,2020-09-17,2020-09-14,0,0.008807699999999974
44,raw_unclipped,55000900202948,2020-09-18,2020-09-15,0,0.008832630000000008
44,raw_unclipped,55000900202948,2020-09-19,2020-09-16,0,0.009355299999999955
44,raw_unclipped,55000900202948,2020-09-20,2020-09-17,0,0.009590499999999946
44,raw_unclipped,55000900202948,2020-09-21,2020-09-18,0,0.00839645
44,raw_unclipped,55000900202948,2020-09-22,2020-09-19,0,0.010501270000000007
44,raw_unclipped,55000900202948,2020-09-23,2020-09-20,0,0.011599539999999964
44,raw_unclipped,55000900202948,2020-09-24,2020-09-21,0,0.010218999999999978
44,raw_unclipped,55000900202948,2020-09-25,2020-09-22,0,0.009801269999999973
44,raw_unclipped,55000900202948,2020-09-26,2020-09-23,0,0.006880760000000041
44,raw_unclipped,55000900202948,2020-09-27,2020-09-24,0,0.009608999999999979
44,raw_unclipped,55000900202948,2020-09-28,2020-09-25,0,0.008899499999999949
44,raw_unclipped,55000900202948,2020-09-29,2020-09-26,0,0.01345706000000002
44,raw_unclipped,55000900202948,2020-09-30,2020-09-27,0,0.012503400000000053
44,raw_unclipped,55000900202948,2020-10-01,2020-09-28,0,0.00880930000000002
44,raw_unclipped,55000900202948,2020-10-02,2020-09-29,0,0.009444530000000007
44,raw_unclipped,55000900202948,2020-10-03,2020-09-30,0,0.009606800000000026
44,raw_unclipped,55000900202948,2020-10-04,2020-10-01,0,0.009122799999999986
44,raw_unclipped,55000900202948,2020-10-05,2020-10-02,0,0.009221099999999982
44,raw_unclipped,55000900202948,2020-10-06,2020-10-03,0,0.0091812
44,raw_unclipped,55000900202948,2020-10-07,2020-10-04,0,0.008980100000000046
44,raw_unclipped,55000900202948,2020-10-08,2020-10-05,0,0.009585399999999966
44,raw_unclipped,55000900202948,2020-10-09,2020-10-06,0,0.010493459999999954
44,raw_unclipped,55000900202948,2020-10-10,2020-10-07,0,0.009790399999999977
44,raw_unclipped,55000900202948,2020-10-11,2020-10-08,0,0.010292650000000014
44,raw_unclipped,55000900202948,2020-10-12,2020-10-09,0,0.010189800000000027
44,raw_unclipped,55000900202948,2020-10-13,2020-10-10,0,0.008410299999999982
44,raw_unclipped,55000900202948,2020-10-14,2020-10-11,0,0.009196399999999993
44,raw_unclipped,55000900202948,2020-10-15,2020-10-12,0,0.010709199999999974
44,raw_unclipped,55000900202948,2020-10-16,2020-10-13,0,0.009809900000000038
44,raw_unclipped,55000900202948,2020-10-17,2020-10-14,0,0.01523584
44,raw_unclipped,55000900202948,2020-10-18,2020-10-15,0,0.017084239999999973
44,raw_unclipped,55000900202948,2020-10-19,2020-10-16,0,0.011917799999999978
44,raw_unclipped,55000900202948,2020-10-20,2020-10-17,0,0.012699099999999963
44,raw_unclipped,55000900202948,2020-10-21,2020-10-18,0,0.012261599999999984
44,raw_unclipped,55000900202948,2020-10-22,2020-10-19,0,0.012810050000000017
44,raw_unclipped,55000900202948,2020-10-23,2020-10-20,0,0.01347889999999996
44,raw_unclipped,55000900235848,2020-09-11,2020-09-08,0,0.017519830000000014
44,raw_unclipped,55000900235848,2020-09-12,2020-09-09,0,0.02178469999999999
44,raw_unclipped,55000900235848,2020-09-13,2020-09-10,0,0.023614499999999983
44,raw_unclipped,55000900235848,2020-09-14,2020-09-11,0,0.01779525999999998
44,raw_unclipped,55000900235848,2020-09-15,2020-09-12,0,0.01556460000000004
44,raw_unclipped,55000900235848,2020-09-16,2020-09-13,0,0.01624464999999997
44,raw_unclipped,55000900235848,2020-09-17,2020-09-14,0,0.014557700000000007
44,raw_unclipped,55000900235848,2020-09-18,2020-09-15,0,0.014338850000000014
44,raw_unclipped,55000900235848,2020-09-19,2020-09-16,0,0.013735599999999959
44,raw_unclipped,55000900235848,2020-09-20,2020-09-17,0,0.013095300000000032
44,raw_unclipped,55000900235848,2020-09-21,2020-09-18,0,0.011914599999999997
44,raw_unclipped,55000900235848,2020-09-22,2020-09-19,0,0.014090840000000049
44,raw_unclipped,55000900235848,2020-09-23,2020-09-20,0,0.015152929999999953
